_id;agrupamento;desvio_padrao;duvida;fonte;id_estudante;id_fonte;id_questionario;media_duvida;método
6308d88f1cadee1d899eb515;False;null;6;EV4;5;28;3;null;casos
6308d8901cadee1d899eb516;False;null;9;EV5;5;28;3;null;casos
6308d8901cadee1d899eb517;False;7,787168933572714;42;questao;5;28;3;8,4;casos
6308d8901cadee1d899eb518;False;null;24;EF1;5;29;3;null;casos
6308d8901cadee1d899eb519;False;0;24;questao;5;29;3;24;casos
6308d8901cadee1d899eb51a;False;null;5;EF1;5;30;3;null;casos
6308d8901cadee1d899eb51b;False;0;5;questao;5;30;3;5;casos
6308d8901cadee1d899eb51c;False;null;31;EF1;5;37;3;null;casos
6308d8901cadee1d899eb51d;False;0;31;questao;5;37;3;31;casos
6308d8901cadee1d899eb51e;False;null;10;EF1;5;42;3;null;casos
6308d8901cadee1d899eb51f;False;0;10;questao;5;42;3;10;casos
6308d8901cadee1d899eb520;False;12,957194483717874;124;3;5;Média;3;20,666666666666668;casos
6308d8911cadee1d899eb521;False;null;1;EV1;5;31;4;null;casos
6308d8911cadee1d899eb522;False;null;1;EV2;5;31;4;null;casos
6308d8911cadee1d899eb523;False;null;1;EV3;5;31;4;null;casos
6308d8911cadee1d899eb524;False;null;1;EV4;5;31;4;null;casos
6308d8911cadee1d899eb525;False;0;4;questao;5;31;4;1;casos
6308d8911cadee1d899eb526;False;null;5;EV1;5;32;4;null;casos
6308d8911cadee1d899eb527;False;null;4;EV2;5;32;4;null;casos
6308d8911cadee1d899eb528;False;null;1;EV3;5;32;4;null;casos
6308d8911cadee1d899eb529;False;null;1;EV4;5;32;4;null;casos
6308d8911cadee1d899eb52a;False;null;1;EV5;5;32;4;null;casos
6308d8911cadee1d899eb52b;False;1,7435595774162693;12;questao;5;32;4;2,4;casos
6308d8921cadee1d899eb52c;False;null;10;EF1;5;33;4;null;casos
6308d8921cadee1d899eb52d;False;0;10;questao;5;33;4;10;casos
6308d8921cadee1d899eb52e;False;null;4;EF1;5;34;4;null;casos
6308d8921cadee1d899eb52f;False;0;4;questao;5;34;4;4;casos
6308d8921cadee1d899eb530;False;null;5;EF1;5;35;4;null;casos
6308d8921cadee1d899eb531;False;0;5;questao;5;35;4;5;casos
6308d8921cadee1d899eb532;False;null;13;EF1;5;36;4;null;casos
6308d8921cadee1d899eb533;False;0;13;questao;5;36;4;13;casos
6308d8921cadee1d899eb534;False;11,455226851626389;172;3;5;Média;4;14,333333333333334;casos
6308d8921cadee1d899eb535;False;null;48;EV1;5;38;5;null;casos
6308d8931cadee1d899eb536;False;null;69;EV2;5;38;5;null;casos
6308d8931cadee1d899eb537;False;null;81;EV3;5;38;5;null;casos
6308d8931cadee1d899eb538;False;null;72;EV4;5;38;5;null;casos
6308d8931cadee1d899eb539;False;null;70;EV5;5;38;5;null;casos
6308d8931cadee1d899eb53a;False;10,862780491200215;340;questao;5;38;5;68;casos
6308d8931cadee1d899eb53b;False;null;8;EV1;5;39;5;null;casos
6308d8931cadee1d899eb53c;False;null;9;EV2;5;39;5;null;casos
6308d8931cadee1d899eb53d;False;null;21;EV3;5;39;5;null;casos
6308d8931cadee1d899eb53e;False;null;37;EV4;5;39;5;null;casos
6308d8931cadee1d899eb53f;False;null;24;EV5;5;39;5;null;casos
6308d8931cadee1d899eb540;False;10,684568311354464;99;questao;5;39;5;19,8;casos
6308d8941cadee1d899eb541;False;null;3;EF1;5;40;5;null;casos
6308d8941cadee1d899eb542;False;0;3;questao;5;40;5;3;casos
6308d8941cadee1d899eb543;False;null;3;EF1;5;41;5;null;casos
6308d8941cadee1d899eb544;False;0;3;questao;5;41;5;3;casos
6308d8941cadee1d899eb545;False;81,26574366699661;617;3;5;Média;5;38,5625;casos
6308d8951cadee1d899eb546;False;null;1;EV1;4;27;3;null;casos
6308d8951cadee1d899eb547;False;null;1;EV2;4;27;3;null;casos
6308d8951cadee1d899eb548;False;null;4;EV3;4;27;3;null;casos
6308d8951cadee1d899eb549;False;null;1;EV4;4;27;3;null;casos
6308d8951cadee1d899eb54a;False;1,299038105676658;7;questao;4;27;3;1,75;casos
6308d8951cadee1d899eb54b;False;null;1;EV1;4;28;3;null;casos
6308d8961cadee1d899eb54c;False;null;1;EV2;4;28;3;null;casos
6308d8961cadee1d899eb54d;False;null;1;EV3;4;28;3;null;casos
6308d8961cadee1d899eb54e;False;null;1;EV4;4;28;3;null;casos
6308d8961cadee1d899eb54f;False;null;1;EV5;4;28;3;null;casos
6308d8961cadee1d899eb550;False;0;5;questao;4;28;3;1;casos
6308d8961cadee1d899eb551;False;null;10;EF1;4;29;3;null;casos
6308d8961cadee1d899eb552;False;0;10;questao;4;29;3;10;casos
6308d8961cadee1d899eb553;False;null;8;EF1;4;30;3;null;casos
6308d8961cadee1d899eb554;False;0;8;questao;4;30;3;8;casos
6308d8971cadee1d899eb555;False;null;6;EF1;4;37;3;null;casos
6308d8971cadee1d899eb556;False;0;6;questao;4;37;3;6;casos
6308d8971cadee1d899eb557;False;null;3;EF1;4;42;3;null;casos
6308d8971cadee1d899eb558;False;0;3;questao;4;42;3;3;casos
6308d8971cadee1d899eb559;False;2,217355782608345;39;3;4;Média;3;6,5;casos
6308d8971cadee1d899eb55a;False;null;1;EV1;4;31;4;null;casos
6308d8971cadee1d899eb55b;False;null;1;EV2;4;31;4;null;casos
6308d8971cadee1d899eb55c;False;null;1;EV3;4;31;4;null;casos
6308d8971cadee1d899eb55d;False;null;1;EV4;4;31;4;null;casos
6308d8971cadee1d899eb55e;False;0;4;questao;4;31;4;1;casos
6308d8971cadee1d899eb55f;False;null;21;EV1;4;32;4;null;casos
6308d8971cadee1d899eb560;False;null;16;EV2;4;32;4;null;casos
6308d8981cadee1d899eb561;False;null;15;EV3;4;32;4;null;casos
6308d8981cadee1d899eb562;False;null;25;EV4;4;32;4;null;casos
6308d8981cadee1d899eb563;False;null;27;EV5;4;32;4;null;casos
6308d8981cadee1d899eb564;False;4,749736834815167;104;questao;4;32;4;20,8;casos
6308d8981cadee1d899eb565;False;null;4;EF1;4;33;4;null;casos
6308d8981cadee1d899eb566;False;0;4;questao;4;33;4;4;casos
6308d8981cadee1d899eb567;False;null;16;EF1;4;34;4;null;casos
6308d8981cadee1d899eb568;False;0;16;questao;4;34;4;16;casos
6308d8981cadee1d899eb569;False;null;8;EF1;4;35;4;null;casos
6308d8981cadee1d899eb56a;False;0;8;questao;4;35;4;8;casos
6308d8991cadee1d899eb56b;False;null;10;EF1;4;36;4;null;casos
6308d8991cadee1d899eb56c;False;0;10;questao;4;36;4;10;casos
6308d8991cadee1d899eb56d;False;26,924147567234552;185;3;4;Média;4;15,416666666666666;casos
6308d8991cadee1d899eb56e;False;null;4;EV1;4;38;5;null;casos
6308d8991cadee1d899eb56f;False;null;1;EV2;4;38;5;null;casos
6308d8991cadee1d899eb570;False;null;1;EV3;4;38;5;null;casos
6308d8991cadee1d899eb571;False;null;1;EV4;4;38;5;null;casos
6308d8991cadee1d899eb572;False;null;1;EV5;4;38;5;null;casos
6308d8991cadee1d899eb573;False;1,2000000000000002;8;questao;4;38;5;1,6;casos
6308d8991cadee1d899eb574;False;null;12;EV1;4;39;5;null;casos
6308d89a1cadee1d899eb575;False;null;5;EV2;4;39;5;null;casos
6308d89a1cadee1d899eb576;False;null;9;EV3;4;39;5;null;casos
6308d89a1cadee1d899eb577;False;null;9;EV4;4;39;5;null;casos
6308d89a1cadee1d899eb578;False;null;4;EV5;4;39;5;null;casos
6308d89a1cadee1d899eb579;False;2,925747767665559;39;questao;4;39;5;7,8;casos
6308d89a1cadee1d899eb57a;False;null;10;EF1;4;40;5;null;casos
6308d89a1cadee1d899eb57b;False;0;10;questao;4;40;5;10;casos
6308d89a1cadee1d899eb57c;False;null;4;EF1;4;41;5;null;casos
6308d89a1cadee1d899eb57d;False;0;4;questao;4;41;5;4;casos
6308d89a1cadee1d899eb57e;False;24,32816012360984;246;3;4;Média;5;15,375;casos
6308d89b1cadee1d899eb57f;False;null;5;EV1;6;27;3;null;casos
6308d89b1cadee1d899eb580;False;null;1;EV2;6;27;3;null;casos
6308d89b1cadee1d899eb581;False;null;8;EV3;6;27;3;null;casos
6308d89b1cadee1d899eb582;False;null;8;EV4;6;27;3;null;casos
6308d89b1cadee1d899eb583;False;2,8722813232690143;22;questao;6;27;3;5,5;casos
6308d89b1cadee1d899eb584;False;null;5;EV1;6;28;3;null;casos
6308d89c1cadee1d899eb585;False;null;7;EV2;6;28;3;null;casos
6308d89c1cadee1d899eb586;False;null;8;EV3;6;28;3;null;casos
6308d89c1cadee1d899eb587;False;null;8;EV4;6;28;3;null;casos
6308d89c1cadee1d899eb588;False;null;9;EV5;6;28;3;null;casos
6308d89c1cadee1d899eb589;False;1,3564659966250536;37;questao;6;28;3;7,4;casos
6308d89c1cadee1d899eb58a;False;null;5;EF1;6;29;3;null;casos
6308d89c1cadee1d899eb58b;False;0;5;questao;6;29;3;5;casos
6308d89c1cadee1d899eb58c;False;null;23;EF1;6;30;3;null;casos
6308d89c1cadee1d899eb58d;False;0;23;questao;6;30;3;23;casos
6308d89c1cadee1d899eb58e;False;null;10;EF1;6;37;3;null;casos
6308d89d1cadee1d899eb58f;False;0;10;questao;6;37;3;10;casos
6308d89d1cadee1d899eb590;False;null;13;EF1;6;42;3;null;casos
6308d89d1cadee1d899eb591;False;0;13;questao;6;42;3;13;casos
6308d89d1cadee1d899eb592;False;10,482790129010926;110;3;6;Média;3;18,333333333333332;casos
6308d89d1cadee1d899eb593;False;null;1;EV1;6;31;4;null;casos
6308d89d1cadee1d899eb594;False;null;1;EV2;6;31;4;null;casos
6308d89d1cadee1d899eb595;False;null;1;EV3;6;31;4;null;casos
6308d89d1cadee1d899eb596;False;null;1;EV4;6;31;4;null;casos
6308d89d1cadee1d899eb597;False;0;4;questao;6;31;4;1;casos
6308d89d1cadee1d899eb598;False;null;1;EV1;6;32;4;null;casos
6308d89e1cadee1d899eb599;False;null;1;EV2;6;32;4;null;casos
6308d89e1cadee1d899eb59a;False;null;1;EV3;6;32;4;null;casos
6308d89e1cadee1d899eb59b;False;null;1;EV4;6;32;4;null;casos
6308d89e1cadee1d899eb59c;False;null;1;EV5;6;32;4;null;casos
6308d89e1cadee1d899eb59d;False;0;5;questao;6;32;4;1;casos
6308d89e1cadee1d899eb59e;False;null;1;EF1;6;33;4;null;casos
6308d89e1cadee1d899eb59f;False;0;1;questao;6;33;4;1;casos
6308d89e1cadee1d899eb5a0;False;null;1;EF1;6;34;4;null;casos
6308d89e1cadee1d899eb5a1;False;0;1;questao;6;34;4;1;casos
6308d89e1cadee1d899eb5a2;False;null;1;EF1;6;35;4;null;casos
6308d89e1cadee1d899eb5a3;False;0;1;questao;6;35;4;1;casos
6308d89e1cadee1d899eb5a4;False;null;1;EF1;6;36;4;null;casos
6308d89f1cadee1d899eb5a5;False;0;1;questao;6;36;4;1;casos
6308d89f1cadee1d899eb5a6;False;11,031205736455105;123;3;6;Média;4;10,25;casos
6308d89f1cadee1d899eb5a7;False;null;1;EV1;6;38;5;null;casos
6308d89f1cadee1d899eb5a8;False;null;1;EV2;6;38;5;null;casos
6308d89f1cadee1d899eb5a9;False;null;1;EV3;6;38;5;null;casos
6308d89f1cadee1d899eb5aa;False;null;1;EV4;6;38;5;null;casos
6308d89f1cadee1d899eb5ab;False;null;1;EV5;6;38;5;null;casos
6308d89f1cadee1d899eb5ac;False;0;5;questao;6;38;5;1;casos
6308d89f1cadee1d899eb5ad;False;null;1;EV1;6;39;5;null;casos
6308d89f1cadee1d899eb5ae;False;null;1;EV2;6;39;5;null;casos
6308d8a01cadee1d899eb5af;False;null;1;EV3;6;39;5;null;casos
6308d8a01cadee1d899eb5b0;False;null;1;EV4;6;39;5;null;casos
6308d8a01cadee1d899eb5b1;False;null;1;EV5;6;39;5;null;casos
6308d8a01cadee1d899eb5b2;False;0;5;questao;6;39;5;1;casos
6308d8a01cadee1d899eb5b3;False;null;1;EF1;6;40;5;null;casos
6308d8a01cadee1d899eb5b4;False;0;1;questao;6;40;5;1;casos
6308d8a01cadee1d899eb5b5;False;null;1;EF1;6;41;5;null;casos
6308d8a01cadee1d899eb5b6;False;0;1;questao;6;41;5;1;casos
6308d8a01cadee1d899eb5b7;False;10,105498194052583;135;3;6;Média;5;8,4375;casos
6308d8a11cadee1d899eb5b8;False;null;1;EV1;7;27;3;null;casos
6308d8a11cadee1d899eb5b9;False;null;1;EV2;7;27;3;null;casos
6308d8a11cadee1d899eb5ba;False;null;8;EV3;7;27;3;null;casos
6308d8a11cadee1d899eb5bb;False;null;1;EV4;7;27;3;null;casos
6308d8a21cadee1d899eb5bc;False;3,031088913245535;11;questao;7;27;3;2,75;casos
6308d8a21cadee1d899eb5bd;False;null;3;EV1;7;28;3;null;casos
6308d8a21cadee1d899eb5be;False;null;3;EV2;7;28;3;null;casos
6308d8a21cadee1d899eb5bf;False;null;1;EV3;7;28;3;null;casos
6308d8a21cadee1d899eb5c0;False;null;1;EV4;7;28;3;null;casos
6308d8a21cadee1d899eb5c1;False;null;1;EV5;7;28;3;null;casos
6308d8a21cadee1d899eb5c2;False;0,9797958971132713;9;questao;7;28;3;1,8;casos
6308d8a21cadee1d899eb5c3;False;null;34;EF1;7;29;3;null;casos
6308d8a21cadee1d899eb5c4;False;0;34;questao;7;29;3;34;casos
6308d8a31cadee1d899eb5c5;False;null;29;EF1;7;30;3;null;casos
6308d8a31cadee1d899eb5c6;False;0;29;questao;7;30;3;29;casos
6308d8a31cadee1d899eb5c7;False;null;28;EF1;7;37;3;null;casos
6308d8a31cadee1d899eb5c8;False;0;28;questao;7;37;3;28;casos
6308d8a31cadee1d899eb5c9;False;null;27;EF1;7;42;3;null;casos
6308d8a31cadee1d899eb5ca;False;0;27;questao;7;42;3;27;casos
6308d8a31cadee1d899eb5cb;False;9,46924847422786;138;3;7;Média;3;23;casos
6308d8a31cadee1d899eb5cc;False;null;1;EV1;7;31;4;null;casos
6308d8a31cadee1d899eb5cd;False;null;5;EV2;7;31;4;null;casos
6308d8a31cadee1d899eb5ce;False;null;1;EV3;7;31;4;null;casos
6308d8a31cadee1d899eb5cf;False;null;4;EV4;7;31;4;null;casos
6308d8a31cadee1d899eb5d0;False;1,7853571071357126;11;questao;7;31;4;2,75;casos
6308d8a41cadee1d899eb5d1;False;null;17;EV1;7;32;4;null;casos
6308d8a41cadee1d899eb5d2;False;null;8;EV2;7;32;4;null;casos
6308d8a41cadee1d899eb5d3;False;null;5;EV3;7;32;4;null;casos
6308d8a41cadee1d899eb5d4;False;null;27;EV4;7;32;4;null;casos
6308d8a41cadee1d899eb5d5;False;null;13;EV5;7;32;4;null;casos
6308d8a41cadee1d899eb5d6;False;7,694153624668538;70;questao;7;32;4;14;casos
6308d8a41cadee1d899eb5d7;False;null;15;EF1;7;33;4;null;casos
6308d8a41cadee1d899eb5d8;False;0;15;questao;7;33;4;15;casos
6308d8a41cadee1d899eb5d9;False;null;24;EF1;7;34;4;null;casos
6308d8a41cadee1d899eb5da;False;0;24;questao;7;34;4;24;casos
6308d8a41cadee1d899eb5db;False;null;8;EF1;7;35;4;null;casos
6308d8a51cadee1d899eb5dc;False;0;8;questao;7;35;4;8;casos
6308d8a51cadee1d899eb5dd;False;null;8;EF1;7;36;4;null;casos
6308d8a51cadee1d899eb5de;False;0;8;questao;7;36;4;8;casos
6308d8a51cadee1d899eb5df;False;16,84652948104017;274;3;7;Média;4;22,833333333333332;casos
6308d8a51cadee1d899eb5e0;False;null;98;EV1;7;38;5;null;casos
6308d8a51cadee1d899eb5e1;False;null;67;EV2;7;38;5;null;casos
6308d8a51cadee1d899eb5e2;False;null;95;EV3;7;38;5;null;casos
6308d8a51cadee1d899eb5e3;False;null;178;EV4;7;38;5;null;casos
6308d8a51cadee1d899eb5e4;False;null;158;EV5;7;38;5;null;casos
6308d8a51cadee1d899eb5e5;False;41,76793028149707;596;questao;7;38;5;119,2;casos
6308d8a51cadee1d899eb5e6;False;null;16;EV1;7;39;5;null;casos
6308d8a61cadee1d899eb5e7;False;null;17;EV2;7;39;5;null;casos
6308d8a61cadee1d899eb5e8;False;null;9;EV3;7;39;5;null;casos
6308d8a61cadee1d899eb5e9;False;null;25;EV4;7;39;5;null;casos
6308d8a61cadee1d899eb5ea;False;null;4;EV5;7;39;5;null;casos
6308d8a61cadee1d899eb5eb;False;7,19444229944198;71;questao;7;39;5;14,2;casos
6308d8a61cadee1d899eb5ec;False;null;15;EF1;7;40;5;null;casos
6308d8a61cadee1d899eb5ed;False;0;15;questao;7;40;5;15;casos
6308d8a61cadee1d899eb5ee;False;null;100;EF1;7;41;5;null;casos
6308d8a61cadee1d899eb5ef;False;0;100;questao;7;41;5;100;casos
6308d8a61cadee1d899eb5f0;False;139,29465172791095;1056;3;7;Média;5;66;casos
6308d8a71cadee1d899eb5f1;False;null;5;EV1;9;27;3;null;casos
6308d8a71cadee1d899eb5f2;False;null;1;EV2;9;27;3;null;casos
6308d8a71cadee1d899eb5f3;False;null;1;EV3;9;27;3;null;casos
6308d8a71cadee1d899eb5f4;False;null;1;EV4;9;27;3;null;casos
6308d8a71cadee1d899eb5f5;False;1,7320508075688772;8;questao;9;27;3;2;casos
6308d8a71cadee1d899eb5f6;False;null;5;EV1;9;28;3;null;casos
6308d8a71cadee1d899eb5f7;False;null;5;EV2;9;28;3;null;casos
6308d8a81cadee1d899eb5f8;False;null;1;EV3;9;28;3;null;casos
6308d8a81cadee1d899eb5f9;False;null;4;EV4;9;28;3;null;casos
6308d8a81cadee1d899eb5fa;False;null;5;EV5;9;28;3;null;casos
6308d8a81cadee1d899eb5fb;False;1,5491933384829668;20;questao;9;28;3;4;casos
6308d8a81cadee1d899eb5fc;False;null;8;EF1;9;29;3;null;casos
6308d8a81cadee1d899eb5fd;False;0;8;questao;9;29;3;8;casos
6308d8a81cadee1d899eb5fe;False;null;11;EF1;9;30;3;null;casos
6308d8a81cadee1d899eb5ff;False;0;11;questao;9;30;3;11;casos
6308d8a81cadee1d899eb600;False;null;4;EF1;9;37;3;null;casos
6308d8a81cadee1d899eb601;False;0;4;questao;9;37;3;4;casos
6308d8a91cadee1d899eb602;False;null;6;EF1;9;42;3;null;casos
6308d8a91cadee1d899eb603;False;0;6;questao;9;42;3;6;casos
6308d8a91cadee1d899eb604;False;5,155902766086006;57;3;9;Média;3;9,5;casos
6308d8a91cadee1d899eb605;False;null;1;EV1;9;31;4;null;casos
6308d8a91cadee1d899eb606;False;null;1;EV2;9;31;4;null;casos
6308d8a91cadee1d899eb607;False;null;1;EV3;9;31;4;null;casos
6308d8a91cadee1d899eb608;False;null;1;EV4;9;31;4;null;casos
6308d8a91cadee1d899eb609;False;0;4;questao;9;31;4;1;casos
6308d8a91cadee1d899eb60a;False;null;5;EV1;9;32;4;null;casos
6308d8a91cadee1d899eb60b;False;null;6;EV2;9;32;4;null;casos
6308d8a91cadee1d899eb60c;False;null;1;EV3;9;32;4;null;casos
6308d8aa1cadee1d899eb60d;False;null;5;EV4;9;32;4;null;casos
6308d8aa1cadee1d899eb60e;False;null;13;EV5;9;32;4;null;casos
6308d8aa1cadee1d899eb60f;False;3,8987177379235853;30;questao;9;32;4;6;casos
6308d8aa1cadee1d899eb610;False;null;3;EF1;9;33;4;null;casos
6308d8aa1cadee1d899eb611;False;0;3;questao;9;33;4;3;casos
6308d8aa1cadee1d899eb612;False;null;13;EF1;9;34;4;null;casos
6308d8aa1cadee1d899eb613;False;0;13;questao;9;34;4;13;casos
6308d8aa1cadee1d899eb614;False;null;5;EF1;9;35;4;null;casos
6308d8aa1cadee1d899eb615;False;0;5;questao;9;35;4;5;casos
6308d8aa1cadee1d899eb616;False;null;12;EF1;9;36;4;null;casos
6308d8aa1cadee1d899eb617;False;0;12;questao;9;36;4;12;casos
6308d8ab1cadee1d899eb618;False;7,542472332656507;124;3;9;Média;4;10,333333333333334;casos
6308d8ab1cadee1d899eb619;False;null;24;EV1;9;38;5;null;casos
6308d8ab1cadee1d899eb61a;False;null;17;EV2;9;38;5;null;casos
6308d8ab1cadee1d899eb61b;False;null;13;EV3;9;38;5;null;casos
6308d8ab1cadee1d899eb61c;False;null;46;EV4;9;38;5;null;casos
6308d8ab1cadee1d899eb61d;False;null;56;EV5;9;38;5;null;casos
6308d8ab1cadee1d899eb61e;False;16,845177351396455;156;questao;9;38;5;31,2;casos
6308d8ab1cadee1d899eb61f;False;null;4;EV1;9;39;5;null;casos
6308d8ab1cadee1d899eb620;False;null;1;EV2;9;39;5;null;casos
6308d8ab1cadee1d899eb621;False;null;5;EV3;9;39;5;null;casos
6308d8ac1cadee1d899eb622;False;null;5;EV4;9;39;5;null;casos
6308d8ac1cadee1d899eb623;False;null;1;EV5;9;39;5;null;casos
6308d8ac1cadee1d899eb624;False;1,8330302779823358;16;questao;9;39;5;3,2;casos
6308d8ac1cadee1d899eb625;False;null;2;EF1;9;40;5;null;casos
6308d8ac1cadee1d899eb626;False;0;2;questao;9;40;5;2;casos
6308d8ac1cadee1d899eb627;False;null;6;EF1;9;41;5;null;casos
6308d8ac1cadee1d899eb628;False;0;6;questao;9;41;5;6;casos
6308d8ac1cadee1d899eb629;False;36,07284297085551;304;3;9;Média;5;19;casos
6308d8ad1cadee1d899eb62a;False;null;1;EV1;10;27;3;null;casos
6308d8ad1cadee1d899eb62b;False;null;1;EV2;10;27;3;null;casos
6308d8ad1cadee1d899eb62c;False;null;1;EV3;10;27;3;null;casos
6308d8ad1cadee1d899eb62d;False;null;1;EV4;10;27;3;null;casos
6308d8ad1cadee1d899eb62e;False;0;4;questao;10;27;3;1;casos
6308d8ad1cadee1d899eb62f;False;null;1;EV1;10;28;3;null;casos
6308d8ad1cadee1d899eb630;False;null;1;EV2;10;28;3;null;casos
6308d8ad1cadee1d899eb631;False;null;1;EV3;10;28;3;null;casos
6308d8ad1cadee1d899eb632;False;null;1;EV4;10;28;3;null;casos
6308d8ae1cadee1d899eb633;False;null;1;EV5;10;28;3;null;casos
6308d8ae1cadee1d899eb634;False;0;5;questao;10;28;3;1;casos
6308d8ae1cadee1d899eb635;False;null;1;EF1;10;29;3;null;casos
6308d8ae1cadee1d899eb636;False;0;1;questao;10;29;3;1;casos
6308d8ae1cadee1d899eb637;False;null;1;EF1;10;30;3;null;casos
6308d8ae1cadee1d899eb638;False;0;1;questao;10;30;3;1;casos
6308d8ae1cadee1d899eb639;False;null;1;EF1;10;37;3;null;casos
6308d8ae1cadee1d899eb63a;False;0;1;questao;10;37;3;1;casos
6308d8ae1cadee1d899eb63b;False;null;1;EF1;10;42;3;null;casos
6308d8ae1cadee1d899eb63c;False;0;1;questao;10;42;3;1;casos
6308d8af1cadee1d899eb63d;False;1,674979270186815;13;3;10;Média;3;2,1666666666666665;casos
6308d8af1cadee1d899eb63e;False;null;1;EV1;10;31;4;null;casos
6308d8af1cadee1d899eb63f;False;null;1;EV2;10;31;4;null;casos
6308d8af1cadee1d899eb640;False;null;1;EV3;10;31;4;null;casos
6308d8af1cadee1d899eb641;False;null;1;EV4;10;31;4;null;casos
6308d8af1cadee1d899eb642;False;0;4;questao;10;31;4;1;casos
6308d8af1cadee1d899eb643;False;null;1;EV1;10;32;4;null;casos
6308d8af1cadee1d899eb644;False;null;1;EV2;10;32;4;null;casos
6308d8af1cadee1d899eb645;False;null;1;EV3;10;32;4;null;casos
6308d8af1cadee1d899eb646;False;null;1;EV4;10;32;4;null;casos
6308d8af1cadee1d899eb647;False;null;1;EV5;10;32;4;null;casos
6308d8af1cadee1d899eb648;False;0;5;questao;10;32;4;1;casos
6308d8b01cadee1d899eb649;False;null;1;EF1;10;33;4;null;casos
6308d8b01cadee1d899eb64a;False;0;1;questao;10;33;4;1;casos
6308d8b01cadee1d899eb64b;False;null;1;EF1;10;34;4;null;casos
6308d8b01cadee1d899eb64c;False;0;1;questao;10;34;4;1;casos
6308d8b01cadee1d899eb64d;False;null;1;EF1;10;35;4;null;casos
6308d8b01cadee1d899eb64e;False;0;1;questao;10;35;4;1;casos
6308d8b01cadee1d899eb64f;False;null;1;EF1;10;36;4;null;casos
6308d8b01cadee1d899eb650;False;0;1;questao;10;36;4;1;casos
6308d8b01cadee1d899eb651;False;1,6749792701868151;26;3;10;Média;4;2,1666666666666665;casos
6308d8b11cadee1d899eb652;False;null;1;EV1;10;38;5;null;casos
6308d8b11cadee1d899eb653;False;null;1;EV2;10;38;5;null;casos
6308d8b11cadee1d899eb654;False;null;1;EV3;10;38;5;null;casos
6308d8b11cadee1d899eb655;False;null;1;EV4;10;38;5;null;casos
6308d8b11cadee1d899eb656;False;null;1;EV5;10;38;5;null;casos
6308d8b11cadee1d899eb657;False;0;5;questao;10;38;5;1;casos
6308d8b11cadee1d899eb658;False;null;1;EV1;10;39;5;null;casos
6308d8b11cadee1d899eb659;False;null;1;EV2;10;39;5;null;casos
6308d8b11cadee1d899eb65a;False;null;1;EV3;10;39;5;null;casos
6308d8b11cadee1d899eb65b;False;null;1;EV4;10;39;5;null;casos
6308d8b21cadee1d899eb65c;False;null;1;EV5;10;39;5;null;casos
6308d8b21cadee1d899eb65d;False;0;5;questao;10;39;5;1;casos
6308d8b21cadee1d899eb65e;False;null;1;EF1;10;40;5;null;casos
6308d8b21cadee1d899eb65f;False;0;1;questao;10;40;5;1;casos
6308d8b21cadee1d899eb660;False;null;1;EF1;10;41;5;null;casos
6308d8b21cadee1d899eb661;False;0;1;questao;10;41;5;1;casos
6308d8b21cadee1d899eb662;False;1,79843682124227;38;3;10;Média;5;2,375;casos
6308d8b31cadee1d899eb663;False;null;13;EV1;11;27;3;null;casos
6308d8b31cadee1d899eb664;False;null;5;EV2;11;27;3;null;casos
6308d8b31cadee1d899eb665;False;null;4;EV3;11;27;3;null;casos
6308d8b31cadee1d899eb666;False;null;1;EV4;11;27;3;null;casos
6308d8b31cadee1d899eb667;False;4,437059837324712;23;questao;11;27;3;5,75;casos
6308d8b31cadee1d899eb668;False;null;1;EV1;11;28;3;null;casos
6308d8b31cadee1d899eb669;False;null;1;EV2;11;28;3;null;casos
6308d8b31cadee1d899eb66a;False;null;1;EV3;11;28;3;null;casos
6308d8b31cadee1d899eb66b;False;null;1;EV4;11;28;3;null;casos
6308d8b31cadee1d899eb66c;False;null;1;EV5;11;28;3;null;casos
6308d8b31cadee1d899eb66d;False;0;5;questao;11;28;3;1;casos
6308d8b41cadee1d899eb66e;False;null;1;EF1;11;29;3;null;casos
6308d8b41cadee1d899eb66f;False;0;1;questao;11;29;3;1;casos
6308d8b41cadee1d899eb670;False;null;1;EF1;11;30;3;null;casos
6308d8b41cadee1d899eb671;False;0;1;questao;11;30;3;1;casos
6308d8b41cadee1d899eb672;False;null;1;EF1;11;37;3;null;casos
6308d8b41cadee1d899eb673;False;0;1;questao;11;37;3;1;casos
6308d8b41cadee1d899eb674;False;null;1;EF1;11;42;3;null;casos
6308d8b41cadee1d899eb675;False;0;1;questao;11;42;3;1;casos
6308d8b41cadee1d899eb676;False;8,034647195462632;32;3;11;Média;3;5,333333333333333;casos
6308d8b41cadee1d899eb677;False;null;1;EV1;11;31;4;null;casos
6308d8b51cadee1d899eb678;False;null;1;EV2;11;31;4;null;casos
6308d8b51cadee1d899eb679;False;null;1;EV3;11;31;4;null;casos
6308d8b51cadee1d899eb67a;False;null;1;EV4;11;31;4;null;casos
6308d8b51cadee1d899eb67b;False;0;4;questao;11;31;4;1;casos
6308d8b51cadee1d899eb67c;False;null;1;EV1;11;32;4;null;casos
6308d8b51cadee1d899eb67d;False;null;1;EV2;11;32;4;null;casos
6308d8b51cadee1d899eb67e;False;null;1;EV3;11;32;4;null;casos
6308d8b51cadee1d899eb67f;False;null;1;EV4;11;32;4;null;casos
